Stationsparameter meta-information: 29.08.2012
"station_code";"type_of_parameter";"parameter";"component_code";"measurement_start_date";"measurement_end_date";"measurement_technique_principle";"measurement_equipment";"measuring_time";"frequency_of_measurement";"remark_history";
"DEBW111";"Particulate air pollutants";"Particulate matter - PM10, second measurement";"5";"20050103";"20101231";"Light Scattering";"unknown";"half hourly mean";"every day";
"DEBW111";"Particulate air pollutants";"Black Smoke";"6";"20050101";"20051231";"Thermography";"unknown";"daily mean";"every 4th day";
"DEBW111";"Pollutants in PM10";"Lead in PM10";"5012";"20050101";"20051231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"every 4th day";
"DEBW111";"Pollutants in PM10";"Cadmium in PM10";"5014";"20050101";"20051231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"every 4th day";
"DEBW111";"Pollutants in PM10";"Arsenic in PM10";"5018";"20050101";"20051231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"every 4th day";
"DEBW111";"Pollutants in PM10";"Nickel in PM10";"5015";"20050101";"20051231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"every 4th day";
"DEBW111";"Pollutants in PM10";"Benzo(a)pyren in PM10";"5029";"20050101";"20051231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"every 4th day";
"DEBW112";"Gaseous air pollutants";"Sulfur dioxide";"1";"20051221";"20100107";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBW112";"Gaseous air pollutants";"Ozone";"7";"20051221";"";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBW112";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20051221";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW112";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20051221";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW112";"Gaseous air pollutants";"Carbon monoxide";"10";"20051221";"20061231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBW112";"Gaseous air pollutants";"Non-methane volatile organic compounds";"32";"20051221";"20090204";"Gas chromatography (GC)";"unknown";"half hourly mean";"n.a.";
"DEBW112";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20051221";"";"Gravimetry";"unknown";"daily mean";"n.a.";
"DEBW112";"Particulate air pollutants";"Particulate matter - PM10, second measurement";"5";"20051223";"";"Light Scattering";"unknown";"half hourly mean";"every day";
"DEBW113";"Gaseous air pollutants";"Ozone";"7";"20060201";"20080219";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBW113";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20060201";"20080219";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW113";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20060201";"20080219";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW113";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060201";"20080219";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBW114";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20031223";"20061231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW114";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20031223";"20061231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW114";"Gaseous air pollutants";"Benzene";"20";"20040101";"20061231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW114";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040109";"20061231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW115";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20041229";"20061231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW115";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20041229";"20061231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW115";"Gaseous air pollutants";"Benzene";"20";"20050101";"20061231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW115";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20050101";"20061231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW116";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20031223";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW116";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20031223";"20081231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW116";"Gaseous air pollutants";"Benzene";"20";"20040101";"20071231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW116";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040104";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW117";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20031223";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW117";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20031223";"20081231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW117";"Gaseous air pollutants";"Benzene";"20";"20040101";"";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW117";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040103";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW118";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20031223";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW118";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20031223";"20091231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW118";"Gaseous air pollutants";"Carbon monoxide";"10";"20050801";"20101231";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBW118";"Gaseous air pollutants";"Benzene";"20";"20040101";"";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW118";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040103";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW118";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20050101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW118";"Pollutants in PM10";"Lead in PM10";"5012";"20060101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW118";"Pollutants in PM10";"Cadmium in PM10";"5014";"20070101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW118";"Pollutants in PM10";"Arsenic in PM10";"5018";"20070101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW118";"Pollutants in PM10";"Nickel in PM10";"5015";"20070101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW118";"Pollutants in PM10";"Benzo(a)pyren in PM10";"5029";"20070101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"n.a.";
"DEBW119";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20031223";"20071231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW119";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20031223";"20071231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW119";"Gaseous air pollutants";"Benzene";"20";"20040101";"20071231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW119";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040110";"20071231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW120";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20041229";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW120";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20041229";"20081231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW120";"Gaseous air pollutants";"Benzene";"20";"20040101";"";"passive sampling/GC";"unknown";"2-weekly mean";"about every 14th day";
"DEBW120";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20050101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW121";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20040107";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW121";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20040107";"20081231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW121";"Gaseous air pollutants";"Benzene";"20";"20040108";"";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW121";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040108";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW121";"Pollutants in PM10";"Benzo(a)pyren in PM10";"5029";"20080101";"";"LVS - automatic filter change 2,3 m³/h";"unknown";"daily mean";"about every 3rd day";
"DEBW122";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20041227";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW122";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20041227";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW122";"Gaseous air pollutants";"Carbon monoxide";"10";"20070228";"";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBW122";"Gaseous air pollutants";"Benzene";"20";"20040101";"";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW122";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20050101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW122";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20080302";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW122";"Particulate air pollutants";"Black Smoke";"6";"20070103";"20091231";"Thermography";"unknown";"daily mean";"about every 2nd day";
"DEBW122";"Pollutants in PM10";"Lead in PM10";"5012";"20070302";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW122";"Pollutants in PM10";"Cadmium in PM10";"5014";"20070302";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW122";"Pollutants in PM10";"Arsenic in PM10";"5018";"20070302";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW122";"Pollutants in PM10";"Nickel in PM10";"5015";"20070302";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW122";"Pollutants in PM10";"Benzo(a)pyren in PM10";"5029";"20070302";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW123";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20041223";"20070710";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW123";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20041223";"20070710";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW123";"Gaseous air pollutants";"Benzene";"20";"20050101";"20070710";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW123";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20050104";"20070710";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW124";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20040101";"20071231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW124";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20051229";"20071231";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW124";"Gaseous air pollutants";"Benzene";"20";"20040101";"20071231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW124";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"20091231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW124";"Pollutants in PM10";"Lead in PM10";"5012";"20060101";"20061231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW125";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20060101";"";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW125";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW125";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20110101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW125";"Pollutants in PM10";"Lead in PM10";"5012";"20060101";"20061231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW125";"Pollutants in PM10";"Cadmium in PM10";"5014";"20110101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW125";"Pollutants in PM10";"Arsenic in PM10";"5018";"20110101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW125";"Pollutants in PM10";"Nickel in PM10";"5015";"20110101";"";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW125";"Pollutants in PM10";"Benzo(a)pyren in PM10";"5029";"20080101";"20081231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 3rd day";
"DEBW126";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20060101";"";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW126";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW127";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20100101";"20101231";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW127";"Gaseous air pollutants";"Nitrogen monoxide";"38";"20070101";"20091229";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBW127";"Gaseous air pollutants";"Benzene";"20";"20070101";"";"passive sampling/GC";"unknown";"2-weekly mean";"about every 14th day";
"DEBW127";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"20101231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW128";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20050101";"";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW128";"Gaseous air pollutants";"Benzene";"20";"20050101";"20051231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW128";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW128";"Pollutants in PM10";"Lead in PM10";"5012";"20060101";"20061231";"LVS - automatic filter change 2,3 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW129";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20050101";"20061231";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW129";"Gaseous air pollutants";"Benzene";"20";"20050101";"20051231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW129";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"20061231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW129";"Pollutants in PM10";"Lead in PM10";"5012";"20060101";"20061231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
"DEBW130";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20050101";"";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW130";"Gaseous air pollutants";"Benzene";"20";"20090101";"";"passive sampling/GC";"unknown";"2-weekly mean";"about every 14th day";
"DEBW130";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"20101231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW131";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20040101";"20061231";"n.a.";"unknown";"4-weekly mean";"n.a.";
"DEBW131";"Gaseous air pollutants";"Benzene";"20";"20040101";"20041231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW131";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"20061231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW132";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20060101";"20081231";"n.a.";"unknown";"4-weekly mean";"n.a.";
"DEBW132";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20060101";"20081231";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW133";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20040101";"";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW133";"Gaseous air pollutants";"Benzene";"20";"20040101";"20051231";"Gas chromatography";"unknown";"4-weekly mean";"n.a.";
"DEBW133";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW133";"Pollutants in PM10";"Benzo(a)pyren in PM10";"5029";"20110101";"";"HVS - automatic filter change 30 m³/h";"unknown";"n.a.";"about every 3rd day";
"DEBW134";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"20040101";"";"Diffusive Sampler";"unknown";"4-weekly mean";"n.a.";
"DEBW134";"Gaseous air pollutants";"Benzene";"20";"20040101";"20051231";"Gas chromatography";"unknown";"2-weekly mean";"n.a.";
"DEBW134";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20040101";"";"Gravimetry";"unknown";"daily mean";"every day";
"DEBW134";"Pollutants in PM10";"Lead in PM10";"5012";"20060101";"20061231";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"about every 2nd day";
